,content,hit_count,last_hit,cost,id
0,1001.0,887.0,1636709382.180141,15.0,534523e3-49cb-4c77-91f6-87e2778407ad
8,1015.0,0.0,1636709382.190645,350.0,f426e4cb-f41a-486b-8f12-6c5c97991389
8,1007.0,0.0,1636709382.213575,350.0,b173a684-ba6f-4498-8051-a0b31c59fcc1
7,1003.0,2.0,1636709382.230261,15.0,5b16aa8b-4c2d-4da0-831e-a3b63fd28c50
7,1003.0,3.0,1636709382.234632,15.0,73e03403-215c-4270-a11d-9fc702dc5ba6
3,1004.0,21.0,1636709382.23901,15.0,bdad34c5-7458-4386-a70a-788eb859d490
1,1002.0,297.0,1636709382.243186,15.0,cd3756a4-e306-4f75-a108-918fda0be83e
0,1001.0,888.0,1636709382.247504,15.0,c646f0d3-d402-4edf-9580-ca9f55ed4aaa
7,1003.0,4.0,1636709382.251634,15.0,d4c7a844-3f9a-410b-a4bf-7026ef929433
0,1001.0,889.0,1636709382.256404,15.0,3e048e92-6687-46d6-b7a5-52bf48c73ebb
8,1009.0,0.0,1636709382.266798,350.0,b633cfd6-91b0-46b5-a833-ff22c4ee76fb
0,1001.0,890.0,1636709382.283885,15.0,3325d39f-9526-49df-8ac7-aa9dc59e64e0
0,1001.0,891.0,1636709382.28825,15.0,5037f0e3-8a47-4935-906c-7ef8c0487a8f
2,1006.0,24.0,1636709382.294241,15.0,b75c8f07-50d8-4ac9-a37d-6edb01d37000
0,1001.0,892.0,1636709382.298441,15.0,f1d56bab-8e04-4784-94fb-1712aab16e0f
3,1004.0,22.0,1636709382.302568,15.0,bef8f1a5-d1cc-4139-8ab6-cda69b961163
8,1007.0,0.0,1636709382.312894,350.0,3c399a66-b0f3-4ffd-a0e7-eddd38a83312
8,1007.0,1.0,1636709382.32945,15.0,6329be9c-c219-4386-816b-e88464e51228
0,1001.0,893.0,1636709382.33371,15.0,b7605dbe-bd06-44c7-a77d-90fae70973b4
8,1009.0,0.0,1636709382.340082,350.0,2f464450-18d0-49dd-883e-b2525ec0eae2
1,1002.0,298.0,1636709382.356784,15.0,1b883dc5-2f73-4281-baa4-e7324b258b4d
6,1003.0,5.0,1636709382.361013,15.0,feb2a2b0-0364-4798-a4bf-92933753833d
0,1001.0,894.0,1636709382.365148,15.0,d8ead91e-94c8-459e-b1e6-ce6eef01eb83
0,1001.0,895.0,1636709382.36933,15.0,c11cafb3-436a-47b9-a0ef-0a7c5eeeb1d3
0,1001.0,896.0,1636709382.373459,15.0,18306e5e-daa3-4191-bb35-2b96be1cdba7
0,1001.0,897.0,1636709382.377613,15.0,e24f96cf-e73d-408f-80dc-ef11d5deba0d
1,1002.0,299.0,1636709382.381888,15.0,5792c03c-cb91-4214-a78e-fd2af4ea78a5
0,1001.0,898.0,1636709382.386117,15.0,18745c67-0401-42b1-88f0-2fe73e40d9f6
1,1002.0,300.0,1636709382.390275,15.0,47acd41a-b6b2-4651-bdb4-4c9e6866efe4
8,1576.0,0.0,1636709382.401283,350.0,726eef0c-c5c9-44fc-b744-c65659c9a50f
1,1002.0,301.0,1636709382.417825,15.0,b3b2fbb1-d413-4102-82a8-855ac23610a0
0,1001.0,899.0,1636709382.422003,15.0,f7b2c3ec-ba85-4443-8993-0ac32bc7debc
0,1001.0,900.0,1636709382.426305,15.0,221dbb8d-07db-4b5d-ad62-7a663b4bd719
1,1002.0,302.0,1636709382.430538,15.0,252ef72b-5d15-4c21-9025-c8422f800d56
1,1002.0,303.0,1636709382.436624,15.0,e0e41eb6-7c5f-49c3-8e67-626a3d2cfe01
8,1008.0,0.0,1636709382.447412,350.0,ab3046bb-cd34-469c-be72-5364dd520cc4
0,1001.0,901.0,1636709382.464485,15.0,f7617e75-08f9-4e4f-bac4-4c851aa978f2
0,1001.0,902.0,1636709382.468751,15.0,e23761d6-6717-466a-8b8f-b8b40d8458e6
2,1006.0,25.0,1636709382.472996,15.0,2c94acc7-c209-4196-bafc-8af7a4627f91
3,1004.0,23.0,1636709382.477282,15.0,b1c1a82d-6abf-4448-9bd8-12588956b25d
1,1002.0,304.0,1636709382.481472,15.0,9cda2907-b97c-4a7b-93e3-6998144ca02e
8,1008.0,1.0,1636709382.485621,15.0,74bf25b6-28a6-4738-85c2-4ae5a01cf0d9
8,1275.0,0.0,1636709382.492244,350.0,6e358018-167e-445b-b168-21f1c832c6fa
0,1001.0,903.0,1636709382.509249,15.0,69463385-34f2-49e8-a321-210f9928cc08
0,1001.0,904.0,1636709382.513551,15.0,ca61088c-baff-46a9-be08-7dd8ab8f85e2
0,1001.0,905.0,1636709382.517905,15.0,490a20be-0661-4c92-b4f9-85fd6cc7d6a2
8,1019.0,0.0,1636709382.528537,350.0,718fa42c-94aa-4095-8b0d-2d2e613741af
1,1002.0,305.0,1636709382.54588,15.0,24eed1e9-9ae7-4c77-b8be-9d052283fe48
1,1002.0,306.0,1636709382.550263,15.0,d76a8ebc-aa65-4cfa-8a70-d3095d6161c0
3,1004.0,24.0,1636709382.554569,15.0,921035f0-946d-403b-bb97-144f3dba4922
0,1001.0,906.0,1636709382.558938,15.0,0232d4cb-641c-4a13-8411-27bcc052e89b
4,1010.0,6.0,1636709382.563932,15.0,e5afb9d9-df93-4481-90b6-b922de7491c3
0,1001.0,907.0,1636709382.568135,15.0,1d125114-d8f0-4ae3-85d7-09907f0cbff9
7,1008.0,2.0,1636709382.572393,15.0,20c2c8e9-fe0b-4840-9214-c9d52692b545
8,1026.0,0.0,1636709382.582908,350.0,4e003eed-632b-4531-9375-461e9a6f0c80
0,1001.0,908.0,1636709382.599855,15.0,a9b9b4c6-1b4e-4e05-aeb6-1574a298fe07
5,1003.0,6.0,1636709382.60624,15.0,152e9af1-1319-4627-8cc9-eb7bf76097c0
2,1006.0,26.0,1636709382.610404,15.0,ee7443bc-cd4e-4d77-b7c8-4fd22a9b9f7a
1,1002.0,307.0,1636709382.614554,15.0,a0a79714-7acc-4449-a508-b42ea59c00a8
5,1003.0,7.0,1636709382.618725,15.0,984f9393-305d-4119-b0c8-a1894b44847e
0,1001.0,909.0,1636709382.622946,15.0,f62a6974-25ab-4823-82d1-0066c20e7a70
0,1001.0,910.0,1636709382.627272,15.0,9c681d46-0165-4c02-bf06-a816f343f01f
0,1001.0,911.0,1636709382.631544,15.0,470178f7-9327-4280-bd47-3e801a897df2
8,1011.0,0.0,1636709382.641911,350.0,f42290e7-eb24-4809-8566-d01d2476c91b
0,1001.0,912.0,1636709382.658499,15.0,38fb9295-ac88-43d3-9755-7751e6b43d3d
8,1011.0,0.0,1636709382.668714,350.0,c4672ca8-2391-46f0-bdcc-3f0ff6fc8c24
0,1001.0,913.0,1636709382.685985,15.0,dce87d1e-c0d2-42a8-9fdb-71d162d791ef
0,1001.0,914.0,1636709382.690151,15.0,75ad0eee-4e05-4c32-835b-a89a88c79805
4,1010.0,7.0,1636709382.694297,15.0,2bba2c7a-44e7-4344-b1b2-0e1979aca080
5,1003.0,8.0,1636709382.698409,15.0,f83eea38-a41a-4fd3-8fa7-2c37b56e044f
1,1002.0,308.0,1636709382.702573,15.0,430f7bed-397c-4292-8b45-70e5483eeda5
0,1001.0,915.0,1636709382.706676,15.0,e4d5b990-cb16-4ba6-8bee-2f87726d2e4d
0,1001.0,916.0,1636709382.7108,15.0,75b928c1-239f-4c1d-9189-deb00a3d3429
5,1003.0,9.0,1636709382.714941,15.0,a8eb5145-3b14-4eec-bb53-1acca006d62b
1,1002.0,309.0,1636709382.719126,15.0,043cf983-913c-45ff-b911-b01f218fcd2e
1,1002.0,310.0,1636709382.723199,15.0,9f5e9144-2f75-42e4-92eb-ad18c704c95e
0,1001.0,917.0,1636709382.72823,15.0,87cde3cb-cae2-487e-ae18-035bb33a3c55
5,1003.0,10.0,1636709382.73246,15.0,cfacd541-5fc5-4be7-a9c6-eda99ad097b9
0,1001.0,918.0,1636709382.736791,15.0,df04c2c3-4fc7-4236-8c37-7267b0b5f739
0,1001.0,919.0,1636709382.741084,15.0,c54fd1d5-44fa-4acd-9fac-f65ca7055db8
0,1001.0,920.0,1636709382.745342,15.0,a994af67-53e6-4f08-86da-9b89d741e835
8,1026.0,0.0,1636709382.756192,350.0,790c6745-caef-449f-91eb-fb3da1ce34f1
8,1018.0,0.0,1636709382.780393,350.0,ef8c7087-e294-48f8-a501-f4df8818df07
8,1013.0,0.0,1636709382.803096,350.0,4171ef71-3ce5-4a14-8d40-e7ce7be001e5
0,1001.0,921.0,1636709382.819708,15.0,d7019617-765a-4b1a-acc4-239f03735bf8
6,1007.0,2.0,1636709382.823916,15.0,517d4f4e-f9cd-471e-a5c0-1d08a53c3187
0,1001.0,922.0,1636709382.828163,15.0,cbae2f95-fb83-46bc-b64f-439d469a1cfe
0,1001.0,923.0,1636709382.832306,15.0,247a60d5-5687-4e01-bc4b-763c9467248f
3,1004.0,25.0,1636709382.836477,15.0,f956169f-2732-4fef-a143-303040bb138e
0,1001.0,924.0,1636709382.840654,15.0,efe5caff-27e5-4858-b6ba-730ccda80d21
0,1001.0,925.0,1636709382.844774,15.0,dca589e3-5fa4-4622-924b-88fee68d8039
0,1001.0,926.0,1636709382.848993,15.0,70020096-53b0-4b83-a0b1-5b4d7b06553e
1,1002.0,311.0,1636709382.853201,15.0,9a9259f2-5beb-476e-b4ff-8b8d56acf3a6
0,1001.0,927.0,1636709382.858395,15.0,f426e4cb-f41a-486b-8f12-6c5c97991389
8,1011.0,0.0,1636709382.868881,350.0,b173a684-ba6f-4498-8051-a0b31c59fcc1
0,1001.0,928.0,1636709382.885535,15.0,caee7134-3a89-43ec-b7aa-7b1f28e9b9b2
5,1003.0,11.0,1636709382.889717,15.0,208b45d5-7d22-4c0f-a13e-00241ce0e20f
8,1005.0,0.0,1636709382.900368,350.0,4f83d5e6-45b1-48da-b36d-98bc08ad9bf4
1,1002.0,312.0,1636709382.916981,15.0,5b16aa8b-4c2d-4da0-831e-a3b63fd28c50
0,1001.0,929.0,1636709382.921218,15.0,c646f0d3-d402-4edf-9580-ca9f55ed4aaa
3,1004.0,26.0,1636709382.925508,15.0,89475a87-ad17-407a-90d8-e032730f55fe
0,1001.0,930.0,1636709382.930824,15.0,534523e3-49cb-4c77-91f6-87e2778407ad
1,1002.0,313.0,1636709382.935069,15.0,3e048e92-6687-46d6-b7a5-52bf48c73ebb
1,1002.0,314.0,1636709382.939267,15.0,b75c8f07-50d8-4ac9-a37d-6edb01d37000
1,1002.0,315.0,1636709382.9435,15.0,31534649-6faf-49b5-b013-533474fb6d74
7,1008.0,3.0,1636709382.947719,15.0,d4c7a844-3f9a-410b-a4bf-7026ef929433
3,1004.0,27.0,1636709382.951865,15.0,ce5459b4-0a9a-4131-8d4a-76230b2e8564
0,1001.0,931.0,1636709382.956055,15.0,b633cfd6-91b0-46b5-a833-ff22c4ee76fb
8,1014.0,0.0,1636709382.966465,350.0,bdad34c5-7458-4386-a70a-788eb859d490
0,1001.0,932.0,1636709382.983035,15.0,fc118471-7233-4374-9f70-190fa7329032
8,1014.0,0.0,1636709382.994642,350.0,3c399a66-b0f3-4ffd-a0e7-eddd38a83312
0,1001.0,933.0,1636709383.011224,15.0,5037f0e3-8a47-4935-906c-7ef8c0487a8f
3,1004.0,28.0,1636709383.015482,15.0,d8ead91e-94c8-459e-b1e6-ce6eef01eb83
5,1003.0,12.0,1636709383.019782,15.0,f1d56bab-8e04-4784-94fb-1712aab16e0f
0,1001.0,934.0,1636709383.024098,15.0,b7605dbe-bd06-44c7-a77d-90fae70973b4
0,1001.0,935.0,1636709383.028378,15.0,cd3756a4-e306-4f75-a108-918fda0be83e
8,1094.0,0.0,1636709383.039273,350.0,3325d39f-9526-49df-8ac7-aa9dc59e64e0
5,1003.0,13.0,1636709383.056451,15.0,bef8f1a5-d1cc-4139-8ab6-cda69b961163
0,1001.0,936.0,1636709383.060764,15.0,5792c03c-cb91-4214-a78e-fd2af4ea78a5
3,1004.0,29.0,1636709383.06512,15.0,18306e5e-daa3-4191-bb35-2b96be1cdba7
0,1001.0,937.0,1636709383.069332,15.0,73e03403-215c-4270-a11d-9fc702dc5ba6
8,1018.0,0.0,1636709383.079686,350.0,1b883dc5-2f73-4281-baa4-e7324b258b4d
8,1018.0,0.0,1636709383.103099,350.0,c11cafb3-436a-47b9-a0ef-0a7c5eeeb1d3
3,1004.0,30.0,1636709383.119494,15.0,b3b2fbb1-d413-4102-82a8-855ac23610a0
1,1002.0,316.0,1636709383.12372,15.0,6329be9c-c219-4386-816b-e88464e51228
1,1002.0,317.0,1636709383.129313,15.0,feb2a2b0-0364-4798-a4bf-92933753833d
1,1002.0,318.0,1636709383.133509,15.0,f7b2c3ec-ba85-4443-8993-0ac32bc7debc
1,1002.0,319.0,1636709383.137725,15.0,18745c67-0401-42b1-88f0-2fe73e40d9f6
0,1001.0,938.0,1636709383.142048,15.0,2f464450-18d0-49dd-883e-b2525ec0eae2
2,1006.0,27.0,1636709383.146268,15.0,ca61088c-baff-46a9-be08-7dd8ab8f85e2
0,1001.0,939.0,1636709383.150527,15.0,e24f96cf-e73d-408f-80dc-ef11d5deba0d
0,1001.0,940.0,1636709383.154664,15.0,726eef0c-c5c9-44fc-b744-c65659c9a50f
0,1001.0,941.0,1636709383.159089,15.0,490a20be-0661-4c92-b4f9-85fd6cc7d6a2
8,1009.0,0.0,1636709383.170009,350.0,47acd41a-b6b2-4651-bdb4-4c9e6866efe4
8,1009.0,0.0,1636709383.193062,350.0,221dbb8d-07db-4b5d-ad62-7a663b4bd719
0,1001.0,942.0,1636709383.209648,15.0,9cda2907-b97c-4a7b-93e3-6998144ca02e
5,1003.0,14.0,1636709383.213967,15.0,24eed1e9-9ae7-4c77-b8be-9d052283fe48
8,1009.0,0.0,1636709383.224395,350.0,e0e41eb6-7c5f-49c3-8e67-626a3d2cfe01
0,1001.0,943.0,1636709383.241201,15.0,921035f0-946d-403b-bb97-144f3dba4922
1,1002.0,320.0,1636709383.247486,15.0,ab3046bb-cd34-469c-be72-5364dd520cc4
6,1007.0,3.0,1636709383.251663,15.0,e23761d6-6717-466a-8b8f-b8b40d8458e6
1,1002.0,321.0,1636709383.255872,15.0,252ef72b-5d15-4c21-9025-c8422f800d56
0,1001.0,944.0,1636709383.260039,15.0,74bf25b6-28a6-4738-85c2-4ae5a01cf0d9
0,1001.0,945.0,1636709383.264257,15.0,f7617e75-08f9-4e4f-bac4-4c851aa978f2
8,1005.0,0.0,1636709383.27468,350.0,ee7443bc-cd4e-4d77-b7c8-4fd22a9b9f7a
8,1005.0,0.0,1636709383.297384,350.0,d76a8ebc-aa65-4cfa-8a70-d3095d6161c0
0,1001.0,946.0,1636709383.314342,15.0,718fa42c-94aa-4095-8b0d-2d2e613741af
8,1005.0,0.0,1636709383.324836,350.0,20c2c8e9-fe0b-4840-9214-c9d52692b545
0,1001.0,947.0,1636709383.341645,15.0,b1c1a82d-6abf-4448-9bd8-12588956b25d
0,1001.0,948.0,1636709383.345891,15.0,6e358018-167e-445b-b168-21f1c832c6fa
2,1006.0,28.0,1636709383.350124,15.0,a9b9b4c6-1b4e-4e05-aeb6-1574a298fe07
0,1001.0,949.0,1636709383.354367,15.0,2c94acc7-c209-4196-bafc-8af7a4627f91
8,1005.0,1.0,1636709383.35854,15.0,a0a79714-7acc-4449-a508-b42ea59c00a8
8,1925224411.0,0.0,1636709383.36518,350.0,1d125114-d8f0-4ae3-85d7-09907f0cbff9
7,1005.0,2.0,1636709383.382348,15.0,69463385-34f2-49e8-a321-210f9928cc08
0,1001.0,950.0,1636709383.386542,15.0,470178f7-9327-4280-bd47-3e801a897df2
0,1001.0,951.0,1636709383.390725,15.0,f42290e7-eb24-4809-8566-d01d2476c91b
7,1005.0,3.0,1636709383.394952,15.0,4e003eed-632b-4531-9375-461e9a6f0c80
3,1004.0,31.0,1636709383.399623,15.0,87cde3cb-cae2-487e-ae18-035bb33a3c55
0,1001.0,952.0,1636709383.403849,15.0,0232d4cb-641c-4a13-8411-27bcc052e89b
0,1001.0,953.0,1636709383.410413,15.0,984f9393-305d-4119-b0c8-a1894b44847e
0,1001.0,954.0,1636709383.414632,15.0,dce87d1e-c0d2-42a8-9fdb-71d162d791ef
7,1005.0,4.0,1636709383.41883,15.0,df04c2c3-4fc7-4236-8c37-7267b0b5f739
8,1025.0,0.0,1636709383.429502,350.0,152e9af1-1319-4627-8cc9-eb7bf76097c0
8,1009.0,0.0,1636709383.452228,350.0,043cf983-913c-45ff-b911-b01f218fcd2e
3,1004.0,32.0,1636709383.469215,15.0,e5afb9d9-df93-4481-90b6-b922de7491c3
0,1001.0,955.0,1636709383.473416,15.0,f83eea38-a41a-4fd3-8fa7-2c37b56e044f
1,1002.0,322.0,1636709383.477556,15.0,2bba2c7a-44e7-4344-b1b2-0e1979aca080
0,1001.0,956.0,1636709383.481731,15.0,f62a6974-25ab-4823-82d1-0066c20e7a70
6,1008.0,4.0,1636709383.485912,15.0,9c681d46-0165-4c02-bf06-a816f343f01f
0,1001.0,957.0,1636709383.490022,15.0,38fb9295-ac88-43d3-9755-7751e6b43d3d
0,1001.0,958.0,1636709383.494191,15.0,e4d5b990-cb16-4ba6-8bee-2f87726d2e4d
0,1001.0,959.0,1636709383.498417,15.0,c54fd1d5-44fa-4acd-9fac-f65ca7055db8
8,1035.0,0.0,1636709383.50877,350.0,430f7bed-397c-4292-8b45-70e5483eeda5
1,1002.0,323.0,1636709383.525443,15.0,517d4f4e-f9cd-471e-a5c0-1d08a53c3187
3,1004.0,33.0,1636709383.529626,15.0,c4672ca8-2391-46f0-bdcc-3f0ff6fc8c24
8,1016.0,0.0,1636709383.540085,350.0,efe5caff-27e5-4858-b6ba-730ccda80d21
4,1003.0,15.0,1636709383.556636,15.0,a994af67-53e6-4f08-86da-9b89d741e835
1,1002.0,324.0,1636709383.5608,15.0,75ad0eee-4e05-4c32-835b-a89a88c79805
0,1001.0,960.0,1636709383.564989,15.0,b173a684-ba6f-4498-8051-a0b31c59fcc1
2,1006.0,29.0,1636709383.5692,15.0,cfacd541-5fc5-4be7-a9c6-eda99ad097b9
8,1073.0,0.0,1636709383.580334,350.0,a8eb5145-3b14-4eec-bb53-1acca006d62b
0,1001.0,961.0,1636709383.597004,15.0,75b928c1-239f-4c1d-9189-deb00a3d3429
1,1002.0,325.0,1636709383.60118,15.0,9f5e9144-2f75-42e4-92eb-ad18c704c95e
0,1001.0,962.0,1636709383.607181,15.0,f426e4cb-f41a-486b-8f12-6c5c97991389
0,1001.0,963.0,1636709383.611409,15.0,4f83d5e6-45b1-48da-b36d-98bc08ad9bf4
7,1005.0,5.0,1636709383.61567,15.0,790c6745-caef-449f-91eb-fb3da1ce34f1
4,1003.0,16.0,1636709383.619899,15.0,d7019617-765a-4b1a-acc4-239f03735bf8
3,1004.0,34.0,1636709383.624093,15.0,cbae2f95-fb83-46bc-b64f-439d469a1cfe
0,1001.0,964.0,1636709383.628297,15.0,247a60d5-5687-4e01-bc4b-763c9467248f
3,1004.0,35.0,1636709383.632515,15.0,ef8c7087-e294-48f8-a501-f4df8818df07
0,1001.0,965.0,1636709383.636722,15.0,dca589e3-5fa4-4622-924b-88fee68d8039
0,1001.0,966.0,1636709383.641089,15.0,4171ef71-3ce5-4a14-8d40-e7ce7be001e5
4,1003.0,17.0,1636709383.645225,15.0,89475a87-ad17-407a-90d8-e032730f55fe
8,1010.0,0.0,1636709383.655871,350.0,9a9259f2-5beb-476e-b4ff-8b8d56acf3a6
0,1001.0,967.0,1636709383.672421,15.0,c646f0d3-d402-4edf-9580-ca9f55ed4aaa
1,1002.0,326.0,1636709383.676619,15.0,f956169f-2732-4fef-a143-303040bb138e
0,1001.0,968.0,1636709383.680851,15.0,caee7134-3a89-43ec-b7aa-7b1f28e9b9b2
0,1001.0,969.0,1636709383.685031,15.0,70020096-53b0-4b83-a0b1-5b4d7b06553e
3,1004.0,36.0,1636709383.68928,15.0,5b16aa8b-4c2d-4da0-831e-a3b63fd28c50
8,1013.0,0.0,1636709383.699865,350.0,b7605dbe-bd06-44c7-a77d-90fae70973b4
0,1001.0,970.0,1636709383.717385,15.0,3c399a66-b0f3-4ffd-a0e7-eddd38a83312
8,1013.0,0.0,1636709383.727811,350.0,208b45d5-7d22-4c0f-a13e-00241ce0e20f
8,1013.0,0.0,1636709383.750398,350.0,d8ead91e-94c8-459e-b1e6-ce6eef01eb83
0,1001.0,971.0,1636709383.767217,15.0,d4c7a844-3f9a-410b-a4bf-7026ef929433
8,1012.0,0.0,1636709383.777546,350.0,534523e3-49cb-4c77-91f6-87e2778407ad
0,1001.0,972.0,1636709383.796139,15.0,ce5459b4-0a9a-4131-8d4a-76230b2e8564
4,1003.0,18.0,1636709383.800334,15.0,3e048e92-6687-46d6-b7a5-52bf48c73ebb
0,1001.0,973.0,1636709383.804529,15.0,18306e5e-daa3-4191-bb35-2b96be1cdba7
8,1012.0,0.0,1636709383.815028,350.0,5792c03c-cb91-4214-a78e-fd2af4ea78a5
0,1001.0,974.0,1636709383.831784,15.0,b633cfd6-91b0-46b5-a833-ff22c4ee76fb
5,1007.0,4.0,1636709383.836035,15.0,f1d56bab-8e04-4784-94fb-1712aab16e0f
0,1001.0,975.0,1636709383.84023,15.0,31534649-6faf-49b5-b013-533474fb6d74
8,1015.0,0.0,1636709383.850484,350.0,b75c8f07-50d8-4ac9-a37d-6edb01d37000
8,1015.0,0.0,1636709383.873226,350.0,bdad34c5-7458-4386-a70a-788eb859d490
0,1001.0,977.0,1636709383.893827,15.0,18745c67-0401-42b1-88f0-2fe73e40d9f6
0,1001.0,976.0,1636709383.889645,15.0,2f464450-18d0-49dd-883e-b2525ec0eae2
3,1004.0,37.0,1636709383.902169,15.0,f7b2c3ec-ba85-4443-8993-0ac32bc7debc
4,1003.0,19.0,1636709383.898015,15.0,cd3756a4-e306-4f75-a108-918fda0be83e
0,1001.0,978.0,1636709383.906396,15.0,fc118471-7233-4374-9f70-190fa7329032
8,1180.0,0.0,1636709383.916647,350.0,b3b2fbb1-d413-4102-82a8-855ac23610a0
0,1001.0,979.0,1636709383.933149,15.0,1b883dc5-2f73-4281-baa4-e7324b258b4d
8,1180.0,0.0,1636709383.943307,350.0,6329be9c-c219-4386-816b-e88464e51228
0,1001.0,980.0,1636709383.959849,15.0,5037f0e3-8a47-4935-906c-7ef8c0487a8f
1,1002.0,327.0,1636709383.965139,15.0,ca61088c-baff-46a9-be08-7dd8ab8f85e2
1,1002.0,328.0,1636709383.969329,15.0,73e03403-215c-4270-a11d-9fc702dc5ba6
4,1003.0,20.0,1636709383.973472,15.0,bef8f1a5-d1cc-4139-8ab6-cda69b961163
0,1001.0,981.0,1636709383.977681,15.0,ab3046bb-cd34-469c-be72-5364dd520cc4
0,1001.0,982.0,1636709383.981814,15.0,3325d39f-9526-49df-8ac7-aa9dc59e64e0
7,1005.0,6.0,1636709383.985957,15.0,221dbb8d-07db-4b5d-ad62-7a663b4bd719
0,1001.0,983.0,1636709383.990163,15.0,c11cafb3-436a-47b9-a0ef-0a7c5eeeb1d3
0,1001.0,984.0,1636709383.994303,15.0,74bf25b6-28a6-4738-85c2-4ae5a01cf0d9
8,1011.0,0.0,1636709384.00462,350.0,e24f96cf-e73d-408f-80dc-ef11d5deba0d
0,1001.0,985.0,1636709384.023438,15.0,490a20be-0661-4c92-b4f9-85fd6cc7d6a2
0,1001.0,986.0,1636709384.02776,15.0,24eed1e9-9ae7-4c77-b8be-9d052283fe48
8,1011.0,0.0,1636709384.038211,350.0,e0e41eb6-7c5f-49c3-8e67-626a3d2cfe01
3,1004.0,38.0,1636709384.055327,15.0,feb2a2b0-0364-4798-a4bf-92933753833d
1,1002.0,329.0,1636709384.059675,15.0,9cda2907-b97c-4a7b-93e3-6998144ca02e
4,1003.0,21.0,1636709384.063904,15.0,47acd41a-b6b2-4651-bdb4-4c9e6866efe4
0,1001.0,987.0,1636709384.068162,15.0,726eef0c-c5c9-44fc-b744-c65659c9a50f
0,1001.0,988.0,1636709384.072396,15.0,f7617e75-08f9-4e4f-bac4-4c851aa978f2
0,1001.0,989.0,1636709384.076618,15.0,252ef72b-5d15-4c21-9025-c8422f800d56
4,1003.0,22.0,1636709384.080801,15.0,6e358018-167e-445b-b168-21f1c832c6fa
1,1002.0,330.0,1636709384.085041,15.0,921035f0-946d-403b-bb97-144f3dba4922
0,1001.0,990.0,1636709384.089209,15.0,20c2c8e9-fe0b-4840-9214-c9d52692b545
5,1007.0,5.0,1636709384.093423,15.0,2c94acc7-c209-4196-bafc-8af7a4627f91
7,1005.0,7.0,1636709384.097618,15.0,0232d4cb-641c-4a13-8411-27bcc052e89b
0,1001.0,991.0,1636709384.101977,15.0,718fa42c-94aa-4095-8b0d-2d2e613741af
4,1003.0,23.0,1636709384.106275,15.0,a9b9b4c6-1b4e-4e05-aeb6-1574a298fe07
3,1004.0,39.0,1636709384.110486,15.0,e23761d6-6717-466a-8b8f-b8b40d8458e6
4,1003.0,24.0,1636709384.11463,15.0,b1c1a82d-6abf-4448-9bd8-12588956b25d
1,1002.0,331.0,1636709384.11882,15.0,df04c2c3-4fc7-4236-8c37-7267b0b5f739
8,1037.0,0.0,1636709384.130007,350.0,f42290e7-eb24-4809-8566-d01d2476c91b
7,1005.0,8.0,1636709384.146486,15.0,d76a8ebc-aa65-4cfa-8a70-d3095d6161c0
0,1001.0,992.0,1636709384.150669,15.0,ee7443bc-cd4e-4d77-b7c8-4fd22a9b9f7a
8,1019.0,0.0,1636709384.161383,350.0,984f9393-305d-4119-b0c8-a1894b44847e
0,1001.0,993.0,1636709384.178656,15.0,1d125114-d8f0-4ae3-85d7-09907f0cbff9
0,1001.0,995.0,1636709384.188852,15.0,69463385-34f2-49e8-a321-210f9928cc08
0,1001.0,994.0,1636709384.183005,15.0,38fb9295-ac88-43d3-9755-7751e6b43d3d
0,1001.0,996.0,1636709384.193053,15.0,043cf983-913c-45ff-b911-b01f218fcd2e
8,1010.0,0.0,1636709384.203501,350.0,4e003eed-632b-4531-9375-461e9a6f0c80
3,1004.0,40.0,1636709384.220318,15.0,f83eea38-a41a-4fd3-8fa7-2c37b56e044f
8,1010.0,1.0,1636709384.224571,15.0,a0a79714-7acc-4449-a508-b42ea59c00a8
1,1002.0,332.0,1636709384.228782,15.0,dce87d1e-c0d2-42a8-9fdb-71d162d791ef
0,1001.0,997.0,1636709384.232916,15.0,87cde3cb-cae2-487e-ae18-035bb33a3c55
8,1032.0,0.0,1636709384.239283,350.0,470178f7-9327-4280-bd47-3e801a897df2
0,1001.0,998.0,1636709384.256084,15.0,2bba2c7a-44e7-4344-b1b2-0e1979aca080
5,1007.0,6.0,1636709384.260261,15.0,b173a684-ba6f-4498-8051-a0b31c59fcc1
8,1032.0,0.0,1636709384.270824,350.0,152e9af1-1319-4627-8cc9-eb7bf76097c0
0,1001.0,999.0,1636709384.292329,15.0,517d4f4e-f9cd-471e-a5c0-1d08a53c3187
6,1005.0,9.0,1636709384.288141,15.0,e4d5b990-cb16-4ba6-8bee-2f87726d2e4d
3,1004.0,41.0,1636709384.301731,15.0,9c681d46-0165-4c02-bf06-a816f343f01f
0,1001.0,1000.0,1636709384.297579,15.0,efe5caff-27e5-4858-b6ba-730ccda80d21
0,1001.0,1001.0,1636709384.306055,15.0,d7019617-765a-4b1a-acc4-239f03735bf8
0,1001.0,1002.0,1636709384.31025,15.0,75b928c1-239f-4c1d-9189-deb00a3d3429
0,1001.0,1003.0,1636709384.314495,15.0,430f7bed-397c-4292-8b45-70e5483eeda5
4,1003.0,25.0,1636709384.318757,15.0,f62a6974-25ab-4823-82d1-0066c20e7a70
8,2776.0,0.0,1636709384.329108,350.0,4f83d5e6-45b1-48da-b36d-98bc08ad9bf4
4,1003.0,26.0,1636709384.345558,15.0,e5afb9d9-df93-4481-90b6-b922de7491c3
